               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  98,            0.029148,            0.013139,           0.0012576,             0.87879,             0.96665,             0.96814,             0.72087,            0.014179,            0.003878,           0.0011418,           0.0039038,           0.0039038,            0.034704
                  99,            0.032788,            0.013839,           0.0013424,             0.87486,             0.93333,             0.95892,             0.72923,            0.018088,           0.0039108,           0.0012159,           0.0038939,           0.0038939,            0.033994
                 100,            0.029666,            0.012208,           0.0013559,             0.93333,             0.93328,             0.96745,             0.69219,            0.020616,           0.0039294,           0.0011812,            0.003883,            0.003883,            0.033283
                 101,            0.035292,             0.01288,           0.0013282,             0.96667,             0.96665,             0.98417,             0.71342,            0.014421,           0.0039601,           0.0011773,           0.0038711,           0.0038711,            0.032571
                 102,            0.030657,             0.01229,           0.0012687,             0.93542,             0.96667,             0.98315,             0.72226,            0.015672,           0.0038814,           0.0011342,           0.0038582,           0.0038582,            0.031858
                 103,            0.032874,            0.011834,           0.0015067,             0.95996,             0.79911,             0.94079,             0.67529,            0.019262,           0.0039405,           0.0010934,           0.0038444,           0.0038444,            0.031144
                 104,            0.033092,            0.013419,           0.0012235,             0.93089,                 0.9,             0.97193,             0.74416,            0.013148,           0.0038883,           0.0011535,           0.0038296,           0.0038296,             0.03043
                 105,            0.029608,            0.013242,           0.0012222,             0.88231,             0.99963,             0.97859,             0.70603,            0.014669,           0.0037984,           0.0011148,           0.0038139,           0.0038139,            0.029714
                 106,            0.030272,            0.012049,           0.0012543,             0.93332,              0.9332,             0.97062,             0.66823,            0.020077,           0.0036891,           0.0010931,           0.0037972,           0.0037972,            0.028997
                 107,            0.030959,             0.01355,           0.0012598,             0.96635,             0.96667,             0.98914,             0.75835,            0.014596,           0.0036111,           0.0011317,           0.0037797,           0.0037797,             0.02828
                 108,            0.027917,            0.013345,            0.001373,             0.93742,             0.99866,             0.98546,             0.68063,            0.017002,           0.0035811,           0.0010714,           0.0037612,           0.0037612,            0.027561
                 109,            0.027616,            0.012964,           0.0011753,             0.90907,             0.99979,             0.98265,             0.73581,            0.016044,            0.003584,           0.0010429,           0.0037419,           0.0037419,            0.026842
                 110,            0.035767,            0.012652,           0.0011945,             0.96618,             0.96667,             0.99047,             0.75297,            0.016521,           0.0034726,          0.00099405,           0.0037217,           0.0037217,            0.026122
                 111,            0.031292,            0.012254,           0.0012552,             0.96773,             0.99975,             0.98661,             0.78405,            0.013949,           0.0034023,          0.00099857,           0.0037007,           0.0037007,            0.025401
                 112,             0.02861,            0.012773,           0.0015421,                   1,             0.99998,               0.995,             0.77646,            0.014994,           0.0034037,            0.000957,           0.0036789,           0.0036789,            0.024679
                 113,            0.030022,             0.01348,           0.0012636,             0.96769,                   1,             0.99403,             0.76971,            0.014176,           0.0033866,          0.00093381,           0.0036562,           0.0036562,            0.023956
                 114,            0.029846,            0.011576,           0.0010893,             0.93746,                   1,             0.99212,              0.7506,            0.016746,           0.0035092,          0.00095707,           0.0036328,           0.0036328,            0.023233
                 115,            0.029224,            0.011678,           0.0011618,             0.90624,             0.96656,             0.97344,             0.72446,            0.015266,           0.0036376,          0.00095814,           0.0036085,           0.0036085,            0.022509
                 116,            0.029162,            0.011746,            0.001113,             0.93729,                   1,             0.98576,             0.69581,            0.013941,           0.0036899,          0.00096492,           0.0035836,           0.0035836,            0.021784
                 117,            0.028825,            0.012022,           0.0011239,             0.90624,             0.96655,             0.97175,             0.68305,            0.014024,           0.0037713,           0.0010178,           0.0035579,           0.0035579,            0.021058
                 118,            0.024169,            0.013155,           0.0011505,             0.93735,                   1,             0.98768,             0.72954,            0.014212,           0.0038475,          0.00096704,           0.0035315,           0.0035315,            0.020331
                 119,             0.03105,            0.012758,           0.0012106,             0.83865,                 0.7,             0.84809,             0.56377,            0.019246,           0.0038599,          0.00096492,           0.0035044,           0.0035044,            0.019604
                 120,            0.029679,            0.011768,           0.0012352,             0.90903,             0.99933,             0.98688,             0.68774,            0.017375,           0.0038706,           0.0010521,           0.0034766,           0.0034766,            0.018877
                 121,             0.02882,            0.013505,            0.001321,             0.93332,              0.9332,             0.97305,             0.69917,            0.018204,           0.0038017,            0.001038,           0.0034481,           0.0034481,            0.018148
                 122,            0.026712,            0.013162,           0.0012321,              0.9655,             0.93288,             0.98728,             0.71345,              0.0137,           0.0037784,           0.0010579,           0.0034191,           0.0034191,            0.017419
                 123,            0.024517,             0.01321,           0.0012196,             0.90882,                   1,             0.98817,             0.74619,            0.014105,           0.0037841,           0.0010099,           0.0033894,           0.0033894,            0.016689
                 124,            0.028398,            0.011191,           0.0012448,             0.90908,             0.99987,             0.98713,             0.72655,            0.013651,           0.0037356,          0.00093343,           0.0033592,           0.0033592,            0.015959
                 125,            0.031751,             0.01188,           0.0012221,             0.96666,             0.96656,             0.98894,             0.70928,            0.014577,           0.0037217,          0.00092696,           0.0033284,           0.0033284,            0.015228
                 126,            0.029594,            0.012184,           0.0011302,             0.85709,                   1,             0.96818,              0.6898,            0.015093,            0.003721,          0.00091996,            0.003297,            0.003297,            0.014497
                 127,            0.031198,            0.012953,           0.0012223,             0.93748,             0.99962,             0.98194,             0.70865,            0.015668,           0.0037644,           0.0009436,           0.0032651,           0.0032651,            0.013765
                 128,            0.024853,            0.011632,           0.0011572,             0.93535,             0.96458,             0.98124,             0.71781,            0.013394,           0.0037132,          0.00092754,           0.0032328,           0.0032328,            0.013033
                 129,            0.022871,            0.011927,           0.0010537,              0.8818,                   1,             0.97839,             0.71805,            0.014801,           0.0036586,          0.00094081,           0.0031999,           0.0031999,              0.0123
                 130,             0.02587,            0.011736,            0.001099,             0.90908,             0.99989,             0.98377,             0.75272,            0.015312,           0.0036231,          0.00092976,           0.0031667,           0.0031667,            0.011567
