               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  54,            0.033309,            0.016115,                   0,             0.83331,             0.83321,             0.84902,             0.59584,            0.020385,           0.0042725,                   0,           0.0032547,           0.0032547,            0.064855
                  55,            0.038753,            0.016312,                   0,             0.96539,             0.93333,             0.98327,             0.71872,            0.019577,            0.004241,                   0,           0.0032932,           0.0032932,            0.064193
                  56,            0.034656,             0.01743,                   0,              0.9333,             0.93279,             0.95725,             0.75462,            0.019128,           0.0040745,                   0,           0.0033306,           0.0033306,            0.063531
                  57,            0.033734,             0.01553,                   0,             0.96548,             0.93333,             0.98656,              0.7512,            0.020202,           0.0041256,                   0,            0.003367,            0.003367,            0.062867
                  58,            0.029516,            0.014978,                   0,             0.99993,             0.93333,             0.98955,             0.74349,            0.018518,           0.0040572,                   0,           0.0034023,           0.0034023,            0.062202
                  59,            0.038479,             0.01482,                   0,             0.93332,             0.93307,             0.94983,             0.70647,            0.021167,           0.0040126,                   0,           0.0034366,           0.0034366,            0.061537
                  60,            0.035199,            0.015682,                   0,                   1,             0.93316,             0.98794,              0.6441,            0.016889,           0.0039915,                   0,           0.0034698,           0.0034698,             0.06087
                  61,            0.032515,            0.014166,                   0,              0.9998,             0.93333,             0.98469,             0.67196,            0.018897,           0.0039598,                   0,           0.0035019,           0.0035019,            0.060202
                  62,            0.031605,             0.01527,                   0,             0.90909,             0.99993,             0.98792,             0.76516,            0.015781,           0.0038877,                   0,           0.0035329,           0.0035329,            0.059533
                  63,            0.032917,            0.015101,                   0,             0.88231,             0.99959,             0.98117,             0.76359,            0.017176,           0.0040468,                   0,           0.0035629,           0.0035629,            0.058863
                  64,            0.029702,            0.014649,                   0,             0.93545,             0.96618,             0.98695,              0.7604,            0.016268,           0.0039787,                   0,           0.0035917,           0.0035917,            0.058192
                  65,            0.032391,            0.014979,                   0,             0.93547,             0.96638,             0.98712,             0.70738,            0.020427,           0.0039584,                   0,           0.0036194,           0.0036194,            0.057519
                  66,            0.035397,            0.014841,                   0,                   1,             0.93317,             0.98636,             0.74121,            0.015448,            0.003863,                   0,            0.003646,            0.003646,            0.056846
                  67,             0.03581,            0.015114,                   0,             0.96531,             0.93333,             0.98449,             0.69203,            0.021017,           0.0038971,                   0,           0.0036715,           0.0036715,            0.056172
                  68,            0.037019,            0.016174,                   0,                   1,             0.89994,             0.97915,             0.67311,            0.017079,           0.0039427,                   0,           0.0036959,           0.0036959,            0.055496
                  69,            0.034354,            0.015558,                   0,             0.82852,              0.9663,             0.93662,             0.72622,            0.017538,           0.0039135,                   0,           0.0037192,           0.0037192,            0.054819
                  70,            0.030942,             0.01394,                   0,             0.93507,             0.96667,             0.96363,             0.72309,            0.016121,            0.003944,                   0,           0.0037413,           0.0037413,            0.054141
                  71,            0.028898,             0.01518,                   0,             0.85707,                   1,             0.94391,             0.59295,            0.026634,            0.003975,                   0,           0.0037623,           0.0037623,            0.053462
                  72,            0.035305,             0.01549,                   0,             0.77746,             0.93164,             0.85018,             0.50164,            0.023034,           0.0039092,                   0,           0.0037822,           0.0037822,            0.052782
                  73,            0.034337,            0.017386,                   0,              0.5832,             0.93333,             0.71726,               0.386,             0.02414,           0.0038978,                   0,           0.0038009,           0.0038009,            0.052101
                  74,            0.040552,            0.014226,                   0,             0.99981,             0.93333,             0.98954,             0.72052,            0.024574,           0.0038836,                   0,           0.0038185,           0.0038185,            0.051418
                  75,            0.037779,            0.015058,                   0,             0.99991,             0.93333,             0.98866,             0.76527,            0.016978,           0.0040546,                   0,           0.0038349,           0.0038349,            0.050735
                  76,             0.03172,            0.013632,                   0,             0.90606,             0.96667,             0.95119,              0.6318,            0.028174,           0.0038157,                   0,           0.0038502,           0.0038502,             0.05005
                  77,            0.035885,            0.014388,                   0,                   1,             0.96663,                0.99,             0.77875,            0.021042,           0.0035902,                   0,           0.0038644,           0.0038644,            0.049364
                  78,            0.032577,            0.013912,                   0,             0.93299,             0.93333,              0.9699,             0.74885,            0.020856,           0.0036498,                   0,           0.0038774,           0.0038774,            0.048677
                  79,            0.033247,             0.01444,                   0,             0.96552,             0.93333,             0.98064,             0.75731,            0.020044,           0.0036409,                   0,           0.0038893,           0.0038893,            0.047989
                  80,            0.034616,            0.014434,                   0,              0.9999,             0.93333,             0.96545,             0.78209,            0.018838,           0.0035325,                   0,           0.0039001,           0.0039001,              0.0473
                  81,            0.030441,            0.013587,                   0,             0.99997,             0.93333,               0.985,             0.78359,            0.018909,           0.0037067,                   0,           0.0039097,           0.0039097,             0.04661
                  82,            0.025868,            0.013952,                   0,                   1,             0.93332,             0.96009,             0.79199,            0.018375,           0.0035997,                   0,           0.0039182,           0.0039182,            0.045918
                  83,            0.032929,            0.013187,                   0,             0.96492,             0.93333,             0.97192,             0.74028,            0.019227,           0.0036577,                   0,           0.0039255,           0.0039255,            0.045226
                  84,            0.031208,            0.013163,                   0,                   1,             0.93329,             0.98115,             0.75012,            0.022233,           0.0038186,                   0,           0.0039317,           0.0039317,            0.044532
                  85,            0.033285,            0.015142,                   0,                   1,             0.93328,             0.98236,             0.68642,            0.019378,           0.0039283,                   0,           0.0039369,           0.0039369,            0.043837
                  86,             0.03448,            0.015204,                   0,             0.96515,             0.93333,             0.98155,             0.72222,            0.014491,           0.0037249,                   0,           0.0039408,           0.0039408,            0.043141
                  87,            0.028927,             0.01415,                   0,             0.90323,             0.93333,             0.95198,              0.7205,            0.023478,           0.0035258,                   0,           0.0039437,           0.0039437,            0.042444
                  88,            0.034515,            0.013484,                   0,             0.76919,              0.9998,              0.9066,             0.60763,             0.02196,           0.0034774,                   0,           0.0039455,           0.0039455,            0.041745
                  89,            0.034969,            0.012151,                   0,             0.93515,             0.96667,             0.98406,             0.78082,              0.0208,           0.0036459,                   0,           0.0039461,           0.0039461,            0.041046
                  90,            0.024441,            0.013504,                   0,             0.96774,             0.99984,             0.99081,             0.80594,            0.018215,           0.0034923,                   0,           0.0039457,           0.0039457,            0.040346
                  91,            0.035461,            0.013457,                   0,             0.90907,             0.99974,             0.98448,             0.76921,            0.020885,           0.0034013,                   0,           0.0039442,           0.0039442,            0.039644
                  92,            0.034951,            0.015075,                   0,             0.99969,                   1,               0.995,             0.79595,            0.015363,           0.0033449,                   0,           0.0039416,           0.0039416,            0.038942
                  93,            0.031544,            0.013468,                   0,             0.96714,                   1,             0.99403,             0.79747,            0.018518,           0.0034315,                   0,           0.0039379,           0.0039379,            0.038238
                  94,             0.02759,            0.013088,                   0,             0.96667,             0.96663,             0.99127,             0.75385,            0.015565,           0.0034199,                   0,           0.0039332,           0.0039332,            0.037533
                  95,            0.030338,            0.013934,                   0,                   1,             0.96664,             0.99147,             0.79308,            0.017889,           0.0033551,                   0,           0.0039274,           0.0039274,            0.036827
                  96,            0.029509,            0.013114,                   0,             0.99986,             0.96667,             0.99071,             0.79089,            0.014178,            0.003379,                   0,           0.0039206,           0.0039206,            0.036121
                  97,            0.030119,             0.01459,                   0,             0.99999,             0.96667,             0.99312,             0.77503,            0.014776,           0.0033744,                   0,           0.0039127,           0.0039127,            0.035413
                  98,            0.026841,            0.013965,                   0,                   1,              0.9666,             0.99312,             0.71766,            0.015654,           0.0033337,                   0,           0.0039038,           0.0039038,            0.034704
                  99,            0.027691,            0.013423,                   0,             0.99995,             0.96667,             0.99147,             0.73726,            0.017569,           0.0033159,                   0,           0.0038939,           0.0038939,            0.033994
