               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  53,            0.042508,            0.014753,            0.001922,             0.92051,                 0.8,             0.90602,              0.6872,            0.022146,           0.0041795,           0.0017997,           0.0032153,           0.0032153,            0.065515
                  54,            0.045073,            0.014352,           0.0023339,             0.87018,                 0.9,             0.90837,             0.70603,             0.02225,           0.0041823,            0.001776,           0.0032547,           0.0032547,            0.064855
                  55,            0.037449,            0.015028,           0.0020205,             0.93328,             0.93333,              0.9391,             0.74796,            0.019443,           0.0040984,           0.0018405,           0.0032932,           0.0032932,            0.064193
                  56,            0.037716,            0.014203,           0.0020412,             0.93325,             0.93333,             0.92906,             0.68564,            0.018903,           0.0041161,           0.0018021,           0.0033306,           0.0033306,            0.063531
                  57,            0.040614,            0.013842,           0.0017854,             0.84844,             0.93333,             0.92561,             0.67945,            0.020833,           0.0041623,           0.0019292,            0.003367,            0.003367,            0.062867
                  58,            0.040338,             0.01467,           0.0019831,             0.93332,              0.9332,             0.92496,             0.70223,            0.019128,           0.0040824,           0.0017187,           0.0034023,           0.0034023,            0.062202
                  59,            0.039031,            0.012865,           0.0018879,             0.60462,             0.86657,             0.70458,             0.55371,            0.026738,           0.0040185,           0.0016813,           0.0034366,           0.0034366,            0.061537
                  60,            0.039891,            0.012958,           0.0018278,             0.96657,             0.96667,             0.94763,              0.6614,             0.01759,           0.0041526,           0.0017729,           0.0034698,           0.0034698,             0.06087
                  61,            0.037857,            0.014752,           0.0017884,             0.81456,             0.73215,             0.83848,              0.6631,            0.022762,           0.0040078,           0.0017735,           0.0035019,           0.0035019,            0.060202
                  62,            0.034907,            0.013994,            0.001901,             0.93316,             0.93333,             0.94294,              0.7198,            0.022416,           0.0038952,           0.0018096,           0.0035329,           0.0035329,            0.059533
                  63,            0.037052,            0.012971,            0.001585,             0.68666,             0.73056,             0.73923,             0.61795,            0.022363,           0.0039537,           0.0018221,           0.0035629,           0.0035629,            0.058863
                  64,            0.037265,            0.012584,           0.0018232,             0.93329,             0.93333,             0.93625,             0.74671,            0.019843,           0.0038034,           0.0017396,           0.0035917,           0.0035917,            0.058192
                  65,            0.042369,            0.012966,            0.001607,             0.73638,             0.93333,             0.82159,             0.60031,            0.022062,           0.0037385,           0.0017254,           0.0036194,           0.0036194,            0.057519
                  66,            0.033431,            0.013647,           0.0016133,             0.93331,             0.93333,             0.93982,             0.75911,            0.017791,           0.0037552,           0.0016205,            0.003646,            0.003646,            0.056846
