               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  88,             0.02388,            0.013542,           0.0067717,             0.94474,             0.86304,             0.93218,              0.7502,            0.017312,           0.0043495,            0.021734,           0.0082581,           0.0082581,           0.0082581
                  89,            0.022888,            0.014053,           0.0085386,             0.95989,             0.92403,             0.95385,             0.74203,            0.015628,           0.0041647,           0.0036567,           0.0082207,           0.0082207,           0.0082207
                  90,             0.02599,            0.014178,            0.006591,             0.94597,             0.92666,             0.96556,             0.76993,            0.015487,           0.0040183,           0.0029511,            0.008183,            0.008183,            0.008183
                  91,            0.026342,            0.014163,           0.0089199,             0.94806,             0.90161,             0.94153,              0.7673,            0.016769,           0.0044031,           0.0030537,            0.008145,            0.008145,            0.008145
                  92,             0.02436,             0.01437,           0.0095218,                0.91,             0.89316,             0.93411,             0.73701,            0.018053,           0.0045208,           0.0038814,           0.0081068,           0.0081068,           0.0081068
                  93,            0.025793,            0.014654,            0.010006,             0.87764,              0.9031,             0.92201,             0.74474,             0.01761,           0.0045975,           0.0023224,           0.0080682,           0.0080682,           0.0080682
                  94,            0.023971,            0.014335,           0.0066036,              0.9188,             0.92451,             0.94955,               0.756,            0.018076,           0.0042235,           0.0021807,           0.0080294,           0.0080294,           0.0080294
                  95,            0.025256,            0.014304,           0.0055725,             0.94256,             0.90851,             0.95166,             0.75611,            0.017845,           0.0041953,           0.0023271,           0.0079903,           0.0079903,           0.0079903
                  96,            0.023787,            0.013953,           0.0057551,             0.91641,             0.94025,             0.94938,             0.74872,            0.017718,           0.0041708,            0.002375,           0.0079509,           0.0079509,           0.0079509
                  97,            0.025154,            0.013171,           0.0046766,             0.93741,             0.96376,             0.97157,             0.78899,            0.016289,            0.003905,           0.0011437,           0.0079112,           0.0079112,           0.0079112
                  98,            0.024765,            0.013801,           0.0045013,             0.92718,             0.96666,             0.96295,             0.80013,             0.01549,           0.0037527,           0.0013643,           0.0078713,           0.0078713,           0.0078713
                  99,            0.022971,            0.013142,           0.0063974,             0.94578,              0.9547,             0.95134,             0.75317,            0.015831,           0.0040907,           0.0024398,           0.0078311,           0.0078311,           0.0078311
                 100,            0.023993,            0.013277,           0.0070305,              0.9347,             0.92396,             0.94498,             0.75027,            0.015581,           0.0039924,           0.0047075,           0.0077907,           0.0077907,           0.0077907
                 101,            0.024967,            0.013506,           0.0042057,              0.9192,             0.97237,             0.96354,               0.764,            0.016292,           0.0037838,           0.0022916,             0.00775,             0.00775,             0.00775
                 102,             0.02307,            0.013228,           0.0068038,             0.96387,             0.93927,             0.97161,             0.77619,            0.013834,           0.0035783,           0.0024107,           0.0077091,           0.0077091,           0.0077091
                 103,            0.025235,            0.013682,           0.0055345,             0.96779,             0.87808,             0.95493,             0.76881,             0.01577,           0.0037875,            0.002481,           0.0076679,           0.0076679,           0.0076679
                 104,            0.022925,            0.012894,           0.0085435,             0.95688,             0.92317,             0.96654,             0.75527,            0.014759,           0.0035572,           0.0016234,           0.0076265,           0.0076265,           0.0076265
                 105,            0.023857,            0.013319,           0.0057309,             0.92458,             0.95779,             0.96368,             0.77612,            0.014299,            0.003799,           0.0017396,           0.0075848,           0.0075848,           0.0075848
                 106,            0.024269,            0.012848,           0.0054521,             0.94155,             0.94658,             0.96399,             0.76095,            0.014537,           0.0039653,           0.0017208,            0.007543,            0.007543,            0.007543
                 107,            0.022625,            0.012522,           0.0057353,             0.95996,             0.95876,             0.97132,               0.781,            0.013915,           0.0038641,           0.0015826,           0.0075009,           0.0075009,           0.0075009
                 108,            0.023597,            0.012637,           0.0036329,             0.96959,             0.93426,             0.97336,             0.78966,            0.013225,           0.0037832,           0.0018622,           0.0074585,           0.0074585,           0.0074585
                 109,            0.022153,            0.012376,           0.0053954,             0.92625,             0.97544,             0.96696,             0.81195,            0.014183,           0.0037021,           0.0018664,            0.007416,            0.007416,            0.007416
                 110,            0.020977,            0.012366,            0.004235,             0.92701,             0.98115,             0.97172,             0.81297,            0.013825,           0.0037384,           0.0015664,           0.0073733,           0.0073733,           0.0073733
                 111,            0.022334,            0.012134,           0.0065051,             0.94168,             0.93578,             0.96231,             0.80614,            0.014502,           0.0040594,           0.0015028,           0.0073303,           0.0073303,           0.0073303
                 112,            0.025603,            0.013003,           0.0073597,             0.93487,             0.94598,             0.96833,              0.7619,            0.015176,           0.0039874,            0.001503,           0.0072872,           0.0072872,           0.0072872
                 113,            0.022942,            0.013106,           0.0043258,             0.94154,             0.95838,             0.96969,             0.77907,            0.014081,           0.0038385,           0.0016775,           0.0072438,           0.0072438,           0.0072438
                 114,            0.022614,            0.012376,           0.0044556,             0.94034,             0.96032,              0.9735,             0.83578,            0.014029,           0.0035794,           0.0016056,           0.0072003,           0.0072003,           0.0072003
                 115,            0.021815,             0.01319,           0.0044351,             0.96035,             0.94913,             0.96908,             0.81387,             0.01522,           0.0036103,            0.001668,           0.0071566,           0.0071566,           0.0071566
                 116,            0.020634,            0.011969,           0.0040211,             0.95777,             0.92056,             0.96157,             0.79239,            0.014714,           0.0035849,           0.0013342,           0.0071127,           0.0071127,           0.0071127
                 117,            0.021084,            0.011853,            0.003442,             0.90518,             0.98292,             0.96685,             0.79266,            0.013302,           0.0036599,            0.001605,           0.0070686,           0.0070686,           0.0070686
                 118,            0.024286,             0.01259,           0.0030992,             0.91392,             0.95321,              0.9687,             0.79252,            0.012447,           0.0037903,           0.0034454,           0.0070243,           0.0070243,           0.0070243
                 119,            0.022091,            0.012674,           0.0038056,             0.94646,             0.93031,             0.96268,             0.79947,            0.013197,           0.0037749,           0.0040451,           0.0069799,           0.0069799,           0.0069799
                 120,            0.020253,            0.011889,           0.0048638,             0.89178,             0.98379,             0.96433,             0.79445,              0.0147,           0.0034925,           0.0041756,           0.0069353,           0.0069353,           0.0069353
                 121,            0.022315,             0.01222,           0.0044381,             0.92843,             0.97533,              0.9651,             0.80949,            0.014122,           0.0034994,            0.003683,           0.0068906,           0.0068906,           0.0068906
                 122,             0.02284,            0.012097,           0.0054215,             0.91716,             0.92708,             0.94568,             0.81286,            0.016165,           0.0037497,           0.0019047,           0.0068457,           0.0068457,           0.0068457
                 123,            0.022941,            0.012737,           0.0061317,             0.96112,             0.86525,             0.94984,             0.76915,            0.014621,           0.0041509,           0.0049011,           0.0068006,           0.0068006,           0.0068006
                 124,            0.019697,            0.012026,           0.0048637,             0.94861,             0.90019,             0.95992,              0.7799,            0.013569,           0.0038619,           0.0022776,           0.0067555,           0.0067555,           0.0067555
