               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  52,            0.032098,             0.01348,           0.0017614,             0.68675,             0.73333,             0.72682,             0.36132,            0.019194,           0.0037701,           0.0015327,           0.0036295,           0.0036295,             0.06133
                  53,            0.042089,            0.012787,           0.0018409,             0.70281,                 0.8,             0.70294,             0.52749,            0.022348,           0.0039332,           0.0017676,           0.0036758,           0.0036758,            0.060576
                  54,            0.033874,            0.013218,           0.0019754,             0.84845,             0.93333,             0.90048,             0.63809,            0.019605,           0.0040173,           0.0017343,           0.0037209,           0.0037209,            0.059821
                  55,            0.042168,            0.012763,           0.0019493,             0.80633,             0.83333,             0.79466,              0.6225,            0.018114,           0.0039006,           0.0017831,           0.0037649,           0.0037649,            0.059065
                  56,            0.030078,            0.011946,           0.0019681,             0.90318,             0.93333,             0.91063,             0.66611,            0.018697,           0.0039076,           0.0016421,           0.0038076,           0.0038076,            0.058308
                  57,            0.036759,            0.012292,           0.0019617,             0.76858,             0.66433,             0.75061,               0.483,            0.021911,           0.0039338,           0.0015456,           0.0038492,           0.0038492,            0.057549
                  58,            0.041011,            0.012932,           0.0020044,             0.56803,             0.83333,             0.73651,             0.42367,             0.02211,           0.0038272,           0.0017245,           0.0038896,           0.0038896,             0.05679
                  59,            0.034132,            0.012496,           0.0020404,             0.83268,             0.83333,              0.8657,             0.65262,            0.018207,           0.0039587,           0.0017241,           0.0039287,           0.0039287,            0.056029
                  60,            0.034595,              0.0121,           0.0022744,             0.84881,                 0.6,             0.75667,             0.57204,            0.020419,           0.0038729,           0.0016706,           0.0039666,           0.0039666,            0.055267
                  61,            0.034979,            0.011705,           0.0021604,             0.65708,             0.86667,             0.79956,             0.62338,            0.016928,           0.0037957,              0.0017,           0.0040033,           0.0040033,            0.054503
                  62,            0.028001,            0.012115,           0.0018536,              0.9061,             0.96667,             0.94077,             0.71355,            0.016192,            0.003687,           0.0017105,           0.0040388,           0.0040388,            0.053739
                  63,            0.034721,             0.01121,           0.0016945,             0.78786,             0.86655,             0.87812,             0.71224,            0.016271,           0.0037143,           0.0017204,            0.004073,            0.004073,            0.052973
                  64,            0.032925,            0.012761,           0.0019336,             0.84339,                 0.9,             0.92116,             0.66373,            0.015266,           0.0035529,           0.0015228,           0.0041059,           0.0041059,            0.052206
                  65,            0.029562,            0.011453,           0.0019795,               0.875,             0.93331,             0.91844,             0.72516,            0.015201,           0.0034494,           0.0014754,           0.0041376,           0.0041376,            0.051438
                  66,             0.03636,            0.011915,           0.0021066,             0.90303,             0.93333,             0.93055,             0.68559,            0.014142,           0.0035068,           0.0014698,            0.004168,            0.004168,            0.050668
                  67,            0.032312,            0.011147,           0.0018439,             0.96547,             0.93333,             0.94191,             0.73573,            0.015461,           0.0034619,            0.001656,           0.0041972,           0.0041972,            0.049897
                  68,            0.037682,            0.012795,           0.0023173,              0.9333,             0.93281,             0.94075,             0.72627,            0.016531,           0.0035129,           0.0014931,            0.004225,            0.004225,            0.049125
                  69,            0.035379,            0.012091,           0.0020219,             0.87877,             0.96655,             0.91596,             0.72026,            0.015001,           0.0035734,           0.0015365,           0.0042516,           0.0042516,            0.048352
                  70,            0.033782,            0.011417,           0.0017407,             0.79998,             0.93322,             0.83766,             0.69214,            0.017671,           0.0036021,           0.0014593,           0.0042769,           0.0042769,            0.047577
                  71,            0.038116,            0.011033,           0.0018446,             0.82027,             0.76667,             0.78516,             0.65864,            0.016886,           0.0036088,           0.0014534,           0.0043008,           0.0043008,            0.046801
                  72,            0.032171,            0.012575,           0.0020492,             0.84365,             0.89935,             0.84882,             0.54743,            0.017101,           0.0035041,           0.0013464,           0.0043235,           0.0043235,            0.046024
                  73,            0.029172,            0.011796,           0.0017883,             0.90322,             0.93329,             0.87864,             0.59124,            0.017808,           0.0034884,           0.0012518,           0.0043449,           0.0043449,            0.045245
                  74,            0.035824,            0.011403,           0.0020243,              0.9032,             0.93333,             0.88569,             0.67613,            0.015017,           0.0032914,           0.0012278,            0.004365,            0.004365,            0.044465
                  75,            0.032179,             0.01061,           0.0019111,             0.79994,             0.93333,             0.88265,             0.74907,            0.014458,           0.0032882,           0.0013407,           0.0043838,           0.0043838,            0.043684
                  76,            0.030592,            0.010885,           0.0017845,             0.93321,             0.93333,             0.92471,             0.71712,             0.01474,           0.0032546,           0.0013145,           0.0044013,           0.0044013,            0.042901
                  77,            0.033815,            0.010087,           0.0020557,             0.82337,             0.93333,             0.86435,              0.6674,            0.015979,           0.0032812,           0.0013178,           0.0044175,           0.0044175,            0.042117
                  78,            0.038843,            0.011714,            0.001802,              0.9332,             0.93333,             0.92495,             0.67275,            0.016256,           0.0034095,           0.0014705,           0.0044323,           0.0044323,            0.041332
                  79,            0.024812,            0.011003,           0.0016177,             0.96552,             0.93331,             0.93714,             0.71881,            0.016935,           0.0036717,           0.0014888,           0.0044459,           0.0044459,            0.040546
                  80,            0.031656,            0.011696,            0.001981,             0.96541,             0.93333,              0.9415,             0.76994,             0.01209,           0.0035754,            0.001428,           0.0044582,           0.0044582,            0.039758
                  81,            0.029048,            0.010201,           0.0017136,             0.84835,             0.93333,             0.88651,             0.73402,            0.014761,           0.0035266,           0.0014682,           0.0044692,           0.0044692,            0.038969
                  82,            0.030359,            0.011451,           0.0017281,             0.96551,             0.93327,             0.93874,             0.75134,            0.013989,           0.0034287,           0.0014133,           0.0044789,           0.0044789,            0.038179
                  83,             0.02758,            0.010448,           0.0016301,             0.93325,             0.93333,             0.93399,             0.74876,            0.016301,           0.0034502,           0.0012704,           0.0044873,           0.0044873,            0.037387
                  84,            0.036171,             0.01076,            0.002011,             0.93333,              0.9333,              0.9296,             0.72335,            0.013388,           0.0036233,            0.001365,           0.0044944,           0.0044944,            0.036594
                  85,            0.024259,            0.010851,           0.0017932,             0.93087,                 0.9,             0.90131,             0.68146,            0.014138,           0.0035775,           0.0014331,           0.0045002,           0.0045002,              0.0358
                  86,            0.029283,            0.010874,           0.0016761,              0.9032,             0.93333,              0.8991,             0.71051,             0.01455,           0.0033192,           0.0015001,           0.0045047,           0.0045047,            0.035005
                  87,            0.027111,            0.010202,           0.0016072,             0.89944,                 0.9,              0.9025,             0.68448,            0.015605,           0.0032267,            0.001481,            0.004508,            0.004508,            0.034208
                  88,            0.036229,            0.011192,            0.001589,             0.89639,             0.86667,             0.86791,             0.64939,            0.017268,           0.0031058,           0.0016507,             0.00451,             0.00451,             0.03341
                  89,            0.039207,            0.010733,           0.0016719,             0.82351,              0.9332,             0.89724,             0.71612,            0.017641,           0.0030609,           0.0018125,           0.0045108,           0.0045108,            0.032611
                  90,            0.034503,            0.010629,           0.0018966,             0.93087,                 0.9,             0.90092,             0.66625,            0.017085,           0.0031116,           0.0017005,           0.0045103,           0.0045103,             0.03181
                  91,            0.038654,            0.011482,           0.0019052,             0.96291,             0.86553,             0.92425,              0.7197,            0.014413,            0.003084,           0.0015651,           0.0045085,           0.0045085,            0.031009
                  92,            0.034054,           0.0095758,           0.0016632,              0.8484,             0.93333,             0.91395,             0.72535,            0.014092,           0.0031718,           0.0016175,           0.0045056,           0.0045056,            0.030206
                  93,            0.023848,            0.010589,            0.001435,             0.93332,             0.93318,             0.91861,             0.71199,            0.015416,           0.0030524,           0.0015254,           0.0045013,           0.0045013,            0.029401
                  94,            0.031787,            0.010517,           0.0016267,             0.90317,             0.93333,             0.92062,              0.6661,            0.014565,           0.0029845,           0.0014704,           0.0044959,           0.0044959,            0.028596
                  95,            0.028833,            0.010002,           0.0015557,             0.96551,             0.93333,             0.94051,             0.67346,            0.014484,           0.0029259,           0.0014449,           0.0044893,           0.0044893,            0.027789
                  96,            0.035853,            0.009566,           0.0017228,             0.90319,             0.93333,             0.91432,             0.59608,            0.015751,           0.0029577,           0.0014162,           0.0044815,           0.0044815,            0.026981
                  97,            0.040782,            0.010075,           0.0019476,             0.90318,             0.93333,             0.92115,             0.65842,            0.015706,           0.0028887,           0.0013883,           0.0044725,           0.0044725,            0.026172
                  98,            0.025481,           0.0096511,           0.0017258,             0.90308,             0.93333,              0.9132,             0.70518,            0.012348,           0.0028966,           0.0013507,           0.0044623,           0.0044623,            0.025362
                  99,            0.033667,            0.010549,           0.0021823,              0.9655,             0.93286,             0.93731,             0.73695,            0.014286,           0.0031288,           0.0012639,            0.004451,            0.004451,            0.024551
                 100,            0.032775,           0.0099584,            0.001745,              0.9654,             0.93333,             0.93423,             0.68166,            0.014085,           0.0032296,           0.0011948,           0.0044385,           0.0044385,            0.023738
                 101,            0.033714,           0.0098721,           0.0020717,             0.96547,             0.93333,             0.93332,             0.76756,            0.011733,           0.0032852,           0.0011665,           0.0044249,           0.0044249,            0.022925
                 102,            0.035278,            0.010749,           0.0016127,             0.83924,             0.69618,             0.80462,             0.58681,             0.01913,           0.0033359,           0.0011163,           0.0044102,           0.0044102,             0.02211
                 103,            0.027738,           0.0096288,           0.0013757,             0.90322,             0.93328,             0.92688,             0.64102,            0.015724,           0.0033133,           0.0012033,           0.0043943,           0.0043943,            0.021294
                 104,            0.029418,            0.011159,           0.0014879,             0.96551,             0.93322,             0.91683,             0.71995,            0.014994,           0.0035973,           0.0012506,           0.0043774,           0.0043774,            0.020477
                 105,            0.029438,            0.010773,           0.0014835,             0.96542,             0.93333,             0.91672,             0.77614,            0.014314,           0.0034916,           0.0012483,           0.0043595,           0.0043595,            0.019659
                 106,            0.035116,            0.010145,           0.0014454,             0.96551,             0.93325,             0.93581,             0.68332,            0.012121,           0.0033057,           0.0012919,           0.0043404,           0.0043404,             0.01884
                 107,            0.030952,            0.010434,           0.0015993,             0.96545,             0.93333,             0.91736,             0.78246,            0.014214,           0.0032558,           0.0012651,           0.0043203,           0.0043203,             0.01802
                 108,            0.035827,            0.009549,           0.0014295,             0.96551,             0.93333,             0.93155,             0.63816,            0.016509,           0.0032156,            0.001271,           0.0042993,           0.0042993,            0.017199
                 109,            0.026041,           0.0097837,           0.0013362,             0.96551,             0.93333,             0.93235,             0.76044,            0.010337,           0.0028519,           0.0013217,           0.0042772,           0.0042772,            0.016377
                 110,            0.030085,           0.0097384,           0.0015126,             0.96552,             0.93332,             0.93442,             0.72896,            0.010052,           0.0028448,           0.0012735,           0.0042541,           0.0042541,            0.015554
                 111,            0.021956,           0.0098696,           0.0013494,             0.96547,             0.93333,             0.93932,             0.75745,            0.013407,           0.0029034,           0.0012054,           0.0042301,           0.0042301,             0.01473
                 112,            0.025183,            0.009175,           0.0012324,             0.93332,             0.93333,             0.92751,             0.77329,            0.013589,           0.0029834,           0.0012701,           0.0042051,           0.0042051,            0.013905
                 113,            0.032214,            0.010992,           0.0015006,             0.96551,             0.93303,             0.93859,             0.67347,            0.015764,           0.0030255,           0.0012273,           0.0041792,           0.0041792,            0.013079
                 114,            0.029998,           0.0096096,           0.0013719,              0.9655,              0.9329,             0.93874,             0.77597,            0.014997,           0.0028918,           0.0012676,           0.0041524,           0.0041524,            0.012252
                 115,            0.028954,           0.0098182,            0.001579,             0.93324,             0.93333,             0.92815,             0.68955,            0.015653,           0.0029806,           0.0012647,           0.0041247,           0.0041247,            0.011425
                 116,            0.036607,           0.0099245,           0.0016137,             0.93317,             0.93333,             0.91983,             0.74307,            0.010734,           0.0029208,           0.0011838,           0.0040961,           0.0040961,            0.010596
                 117,            0.030941,           0.0098744,           0.0018548,             0.93328,             0.93333,             0.91265,             0.74525,            0.014679,           0.0030531,           0.0011737,           0.0040668,           0.0040668,           0.0097668
                 118,            0.031962,           0.0095896,           0.0014453,             0.93328,             0.93333,             0.91339,             0.78806,            0.011313,           0.0030452,           0.0011297,           0.0040366,           0.0040366,           0.0089366
                 119,            0.025434,            0.010218,           0.0014086,             0.93323,             0.93333,              0.9278,              0.7459,            0.012996,            0.002866,           0.0010737,           0.0040056,           0.0040056,           0.0081056
                 120,            0.030665,            0.008942,           0.0014315,             0.93332,             0.93316,             0.94742,             0.64981,            0.013583,           0.0029076,           0.0010713,           0.0039738,           0.0039738,           0.0072738
                 121,            0.024019,           0.0099279,           0.0012514,             0.96545,             0.93333,              0.9394,             0.76618,            0.012087,           0.0027297,           0.0010624,           0.0039413,           0.0039413,           0.0064413
                 122,            0.024752,           0.0084128,           0.0013547,              0.9655,             0.93296,             0.93145,             0.75224,            0.012627,           0.0026891,           0.0010566,           0.0039081,           0.0039081,           0.0056081
                 123,            0.037905,            0.009844,           0.0017527,             0.96535,             0.93333,             0.92694,              0.7633,            0.013456,           0.0026436,           0.0010747,           0.0038742,           0.0038742,           0.0047742
                 124,            0.034368,            0.010032,           0.0014848,             0.96542,             0.93333,             0.94899,             0.77585,             0.01466,           0.0027234,           0.0010941,           0.0038396,           0.0038396,           0.0039396
