               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.014395,           0.0091005,          0.00054296,             0.96766,                   1,             0.99403,             0.75296,            0.012697,           0.0032452,          0.00052555,           0.0019443,           0.0019443,           0.0019443
                 160,            0.015839,           0.0072573,          0.00054134,                   1,             0.99993,               0.995,             0.79055,             0.01109,            0.003212,          0.00052797,           0.0019014,           0.0019014,           0.0019014
                 161,            0.017678,           0.0085359,          0.00059041,                   1,             0.99991,               0.995,             0.80523,            0.012643,           0.0031465,          0.00053203,           0.0018594,           0.0018594,           0.0018594
                 162,            0.018479,           0.0086731,          0.00071622,             0.96773,             0.99975,             0.99403,             0.80158,              0.0107,           0.0031033,          0.00052695,           0.0018183,           0.0018183,           0.0018183
                 163,            0.015449,           0.0091686,          0.00058867,             0.99993,             0.96667,             0.99312,             0.80976,            0.011028,           0.0030848,          0.00051361,           0.0017781,           0.0017781,           0.0017781
                 164,            0.012682,           0.0097217,          0.00051902,             0.99999,             0.96667,             0.99312,             0.81074,            0.010539,           0.0031103,          0.00050344,           0.0017389,           0.0017389,           0.0017389
                 165,            0.014451,            0.008775,          0.00048475,                   1,             0.96663,             0.99312,             0.77518,            0.011472,           0.0030831,          0.00049354,           0.0017005,           0.0017005,           0.0017005
                 166,            0.014688,           0.0075703,          0.00050665,                   1,             0.96664,             0.99312,             0.82174,            0.010114,           0.0030964,          0.00049727,           0.0016631,           0.0016631,           0.0016631
                 167,            0.015413,           0.0084743,          0.00058143,                   1,             0.96667,             0.99312,             0.78159,            0.010721,           0.0031057,          0.00049486,           0.0016267,           0.0016267,           0.0016267
                 168,            0.013478,            0.008559,          0.00067527,             0.96774,             0.99992,             0.99403,             0.82119,             0.01062,           0.0031288,          0.00048452,           0.0015912,           0.0015912,           0.0015912
                 169,            0.011069,           0.0072383,          0.00044817,             0.96774,             0.99984,             0.99403,             0.80369,            0.010703,           0.0031883,          0.00048287,           0.0015566,           0.0015566,           0.0015566
                 170,             0.01725,           0.0081274,          0.00055833,             0.96774,             0.99986,             0.99403,             0.80411,            0.010974,           0.0031815,          0.00048107,           0.0015231,           0.0015231,           0.0015231
                 171,            0.017794,           0.0078648,          0.00057186,             0.96767,                   1,             0.99403,             0.80759,           0.0099766,           0.0032439,          0.00047639,           0.0014905,           0.0014905,           0.0014905
                 172,            0.013092,           0.0082779,          0.00050489,             0.96774,             0.99999,             0.99403,              0.7897,            0.010445,           0.0032706,          0.00047121,           0.0014589,           0.0014589,           0.0014589
                 173,            0.012838,           0.0073513,          0.00060151,             0.96774,             0.99989,             0.99403,             0.80425,           0.0095283,           0.0032962,          0.00046693,           0.0014283,           0.0014283,           0.0014283
                 174,            0.014589,           0.0091512,          0.00056185,             0.96774,             0.99986,             0.99403,             0.80486,            0.010984,           0.0032977,          0.00045842,           0.0013987,           0.0013987,           0.0013987
                 175,            0.012428,           0.0076675,          0.00049695,             0.96774,                   1,             0.99403,             0.79717,            0.010725,           0.0033177,          0.00045623,           0.0013701,           0.0013701,           0.0013701
                 176,            0.015565,           0.0089448,          0.00058655,                   1,              0.9666,             0.99312,             0.80144,           0.0099329,           0.0032866,          0.00045594,           0.0013425,           0.0013425,           0.0013425
                 177,            0.012368,            0.007835,           0.0004742,             0.99991,             0.96667,             0.99312,             0.80573,            0.011171,           0.0032663,           0.0004558,            0.001316,            0.001316,            0.001316
                 178,            0.012756,           0.0088921,          0.00050676,             0.99988,             0.96667,             0.99312,             0.77655,            0.010509,           0.0032782,          0.00045326,           0.0012905,           0.0012905,           0.0012905
                 179,            0.012127,           0.0076704,          0.00056707,             0.99996,             0.96667,             0.99312,              0.8032,            0.011377,           0.0032509,          0.00044488,            0.001266,            0.001266,            0.001266
                 180,            0.012402,           0.0076529,          0.00045797,             0.99991,             0.96667,             0.99312,              0.7715,            0.010674,           0.0032112,          0.00043946,           0.0012426,           0.0012426,           0.0012426
                 181,            0.012829,           0.0079078,          0.00047865,             0.96773,             0.99969,             0.99403,             0.80226,            0.010063,           0.0031864,          0.00043767,           0.0012202,           0.0012202,           0.0012202
                 182,            0.010134,            0.007409,          0.00046369,             0.96774,             0.99998,             0.99403,             0.79441,            0.009855,           0.0031736,          0.00043517,           0.0011989,           0.0011989,           0.0011989
                 183,            0.010515,            0.007283,          0.00039981,             0.96742,                   1,             0.99403,             0.80026,            0.010015,           0.0031879,          0.00043453,           0.0011787,           0.0011787,           0.0011787
                 184,            0.014204,           0.0078739,          0.00052292,             0.96749,                   1,             0.99403,             0.80061,           0.0097069,           0.0031512,          0.00042768,           0.0011595,           0.0011595,           0.0011595
                 185,            0.012305,           0.0078003,          0.00052288,             0.99986,             0.96667,             0.99312,             0.81037,           0.0096227,           0.0031675,          0.00042725,           0.0011414,           0.0011414,           0.0011414
                 186,            0.012206,           0.0083716,          0.00045113,             0.99991,             0.96667,             0.99312,             0.79136,           0.0094691,           0.0031675,          0.00042465,           0.0011243,           0.0011243,           0.0011243
                 187,            0.010865,           0.0071818,          0.00043327,             0.99993,             0.96667,             0.99312,             0.79771,           0.0094625,           0.0031939,          0.00042086,           0.0011084,           0.0011084,           0.0011084
                 188,            0.014232,           0.0077205,          0.00053691,             0.99993,             0.96667,             0.99312,             0.81756,           0.0097476,           0.0031926,          0.00041992,           0.0010935,           0.0010935,           0.0010935
                 189,            0.011988,           0.0076163,           0.0004589,             0.99982,             0.96667,             0.99312,             0.80585,           0.0091785,           0.0031453,          0.00041563,           0.0010797,           0.0010797,           0.0010797
                 190,            0.012594,           0.0079711,          0.00041975,             0.96774,             0.99994,             0.99403,             0.81247,           0.0099238,           0.0031347,          0.00040654,            0.001067,            0.001067,            0.001067
                 191,            0.010051,           0.0068873,          0.00041522,             0.96774,              0.9999,             0.99403,             0.81471,           0.0091592,           0.0031069,          0.00040915,           0.0010554,           0.0010554,           0.0010554
                 192,            0.014041,           0.0070673,          0.00044512,                   1,              0.9999,               0.995,             0.80973,           0.0093083,           0.0031192,            0.000406,           0.0010449,           0.0010449,           0.0010449
                 193,            0.011419,           0.0071804,          0.00039256,                   1,             0.99997,               0.995,             0.81985,            0.009408,           0.0031411,          0.00040115,           0.0010355,           0.0010355,           0.0010355
                 194,           0.0090415,           0.0069545,          0.00050162,                   1,             0.99987,               0.995,             0.81698,           0.0093196,           0.0031813,          0.00039997,           0.0010272,           0.0010272,           0.0010272
                 195,             0.01118,           0.0081751,          0.00041038,                   1,             0.99992,               0.995,             0.83052,           0.0098191,            0.003232,          0.00039888,             0.00102,             0.00102,             0.00102
                 196,            0.012718,           0.0076577,          0.00040672,                   1,             0.99991,               0.995,             0.80901,           0.0092362,           0.0032678,          0.00040236,           0.0010139,           0.0010139,           0.0010139
                 197,            0.012595,           0.0086855,          0.00038395,                   1,             0.99998,               0.995,             0.81019,           0.0097523,            0.003329,          0.00040041,           0.0010089,           0.0010089,           0.0010089
                 198,            0.012118,           0.0072727,          0.00042094,             0.96762,                   1,             0.99403,             0.80361,           0.0093046,           0.0033654,          0.00040319,            0.001005,            0.001005,            0.001005
                 199,           0.0089606,           0.0067602,          0.00031941,                   1,             0.99985,               0.995,             0.81843,           0.0091377,           0.0033383,          0.00040066,           0.0010022,           0.0010022,           0.0010022
