               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  48,            0.040119,            0.015628,           0.0018323,             0.76384,             0.72222,             0.76574,             0.48414,            0.024048,           0.0041723,           0.0010432,           0.0034331,           0.0034331,            0.064333
                  49,            0.037434,            0.014048,           0.0018255,             0.94736,             0.99993,             0.99237,             0.58313,            0.023088,           0.0041613,           0.0010385,           0.0034839,           0.0034839,            0.063584
                  50,            0.038591,            0.015747,           0.0018828,             0.89999,             0.99986,             0.98667,             0.67375,            0.016476,           0.0041212,          0.00093067,           0.0035336,           0.0035336,            0.062834
                  51,            0.037539,             0.01624,           0.0018295,             0.76149,             0.88889,             0.79685,             0.46903,            0.022271,           0.0038599,          0.00085483,           0.0035821,           0.0035821,            0.062082
                  52,            0.043087,            0.015263,           0.0017836,             0.89976,                   1,               0.929,             0.61289,            0.021265,           0.0037288,           0.0010075,           0.0036295,           0.0036295,             0.06133
                  53,            0.039785,            0.015721,           0.0018561,             0.99987,                   1,               0.995,             0.62301,            0.025321,            0.003715,           0.0010076,           0.0036758,           0.0036758,            0.060576
                  54,            0.043696,            0.015668,           0.0017833,             0.69534,             0.88889,             0.82849,             0.48414,            0.023566,           0.0037493,          0.00097438,           0.0037209,           0.0037209,            0.059821
                  55,            0.039636,            0.015078,           0.0017977,             0.71993,             0.99968,             0.90423,             0.68539,             0.01683,           0.0036627,          0.00097582,           0.0037649,           0.0037649,            0.059065
                  56,             0.03928,            0.014779,            0.001923,             0.88872,             0.88889,             0.93492,             0.70783,            0.020306,           0.0036185,          0.00097659,           0.0038076,           0.0038076,            0.058308
                  57,            0.036296,            0.014293,           0.0022263,             0.99972,                   1,               0.995,             0.69462,            0.021716,           0.0036003,          0.00095875,           0.0038492,           0.0038492,            0.057549
                  58,            0.039516,            0.015891,           0.0017443,              0.9471,                   1,             0.99237,             0.63413,            0.018772,           0.0037462,           0.0010013,           0.0038896,           0.0038896,             0.05679
